name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Favorite T-Shirt (Acoustic),Favorite T-Shirt (Acoustic),Jake Scott,0sem2PTbwYJdCHoDn487TE,2019-11-08,0,188442,0.823,0.757,0.399,0,0.123,0.607,-8.608,0.0571,114.999,9,4
Dressed Up In White,Dressed Up In White,CAL,0MoupiG0cMvbfPV1nwZAry,2020-02-14,59,203835,0.735,0.165,0.422,0,0.208,0.399,-8.208,0.0733,146.062,3,4
Home To You,Home To You,Sigrid,0qBug5X3DaJv2zgXtp55wn,2019-11-01,63,221586,0.619,0.808,0.146,0,0.0971,0.288,-14.439,0.0382,139.533,8,4
Cherry,Fine Line,Harry Styles,2IOFZdYYkFxEHVz1w34PoL,2019-12-13,81,259186,0.53,0.615,0.512,0.00453,0.129,0.411,-9.261,0.0259,95.946,7,4
If the World Was Ending - feat. Julia Michaels,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,2019-10-17,89,208687,0.464,0.866,0.473,0,0.109,0.604,-10.086,0.129,75.801,1,4
Fall On Me,Fall On Me,A Great Big World,1sbNEp1zyMXQCXUHNllTaR,2019-11-22,0,263053,0.459,0.677,0.292,0,0.119,0.226,-6.235,0.0348,110.674,9,4
"10,000 Hours (with Justin Bieber) - Piano","10,000 Hours (with Justin Bieber) [Piano]",Dan + Shay,6HjF1gzVEZMb4GplnGl9B3,2019-11-27,68,172320,0.426,0.765,0.366,0,0.117,0.386,-6.514,0.0312,179.736,10,4
Lover (Remix) [feat. Shawn Mendes],Lover (Remix) [feat. Shawn Mendes],Taylor Swift,3i9UVldZOE0aD0JnyfAZZ0,2019-11-13,75,221306,0.448,0.433,0.603,0,0.0862,0.422,-7.176,0.064,205.272,7,3
One More Time Around,One More Time Around,Tyler Ward,3DyhwZyBFedvnt68fMi6vf,2019-09-20,58,205666,0.429,0.614,0.358,0,0.0875,0.187,-9.076,0.0346,134.279,0,4
Better Half of Me,Better Half of Me,Tom Walker,114xcQz8sZ6fxRBTZmgmNE,2019-10-04,69,195451,0.576,0.814,0.453,0,0.267,0.418,-4.4,0.0294,107.89,3,4
I Ain't Ever Loved No One - Acoustic,The Other Way,Donovan Woods,3i8ZkeKgwu1t4m8SPPzNvv,2019-05-03,3,199594,0.32,0.629,0.223,0,0.106,0.158,-14.728,0.0329,160.626,10,4
Rainbow,Golden Hour,Kacey Musgraves,79qxwHypONUt3AFq0WPpT9,2018-03-30,75,214293,0.581,0.88,0.197,0,0.107,0.349,-7.697,0.0329,130.367,3,4
Friday I’m In Love - Recorded at Spotify Studios NYC,Spotify Singles,Phoebe Bridgers,07vS8obfeZbr8H4MgQfXR7,2018-12-05,70,220812,0.373,0.948,0.123,0,0.0816,0.138,-15.193,0.0407,97.129,7,4
Best Part of Me (feat. YEBBA),Best Part of Me (feat. YEBBA),Ed Sheeran,5ug4vqGZ3eisGhY1IsziNX,2019-07-05,73,243266,0.565,0.762,0.242,9.3e-06,0.285,0.237,-8.367,0.0318,81.657,2,4
To a T - Stripped,To a T (Stripped),Ryan Hurd,6di48z6eF5dBYVpB0tZV5i,2019-05-24,64,198385,0.599,0.823,0.325,3.66e-06,0.133,0.319,-6.793,0.0297,114.053,9,4
ocean eyes - Recorded Live at Jungle City Studios,Spotify Singles,Alicia Keys,7rLokcIMP9p8fl0iROdVfC,2019-12-04,70,184548,0.353,0.934,0.148,0,0.112,0.297,-13.108,0.0421,88.203,7,5
Love Her,Happiness Begins,Jonas Brothers,2hgk8iKN9UdoM4ILlJ9F5N,2019-06-07,64,193133,0.74,0.178,0.337,0,0.0944,0.56,-6.039,0.0282,103.002,8,4
Break My Heart Right,Oh My Messy Mind,James Bay,6BP8sg44smNB3pbD4QAOzi,2019-05-10,64,204013,0.63,0.962,0.103,1.14e-06,0.0915,0.298,-11.6,0.0499,113.61,2,4
Best Part (feat. H.E.R.),Freudian,Daniel Caesar,1RMJOxR6GRPsBHL8qeC2ux,2017-08-25,80,209831,0.524,0.808,0.364,0,0.1,0.436,-10.209,0.0367,75.24,7,4
"For Me, It's You","For Me, It's You",Lo Moon,2odYUJ9LhwDVVPxXL3NxuB,2018-11-16,58,240026,0.452,0.332,0.46,0.0199,0.177,0.199,-12.986,0.0327,81.957,0,4
Speechless,Dan + Shay,Dan + Shay,3GJ4hzg4lrGwU51Y3VARbF,2018-06-22,77,213386,0.616,0.356,0.438,0,0.24,0.386,-5.968,0.0298,135.929,1,4
I Will Spend My Whole Life Loving You,I Will Spend My Whole Life Loving You,Imaginary Future,77enz5hl8RicxrbPB56VXQ,2017-06-16,70,227619,0.637,0.887,0.129,0,0.0719,0.298,-17.082,0.0346,125.802,11,4
Cherry Wine - Live,Hozier,Hozier,0bZ52QzCCKfrfOqs7za6lI,2014-10-07,64,240146,0.415,0.951,0.11,0.00234,0.0962,0.234,-14.901,0.0388,81.876,1,4
Can't Help Falling in Love,Can't Help Falling in Love,Haley Reinhart,0Rm2G83ELwkuEgpHlJcBPn,2015-10-09,0,173500,0.406,0.951,0.0307,0,0.0984,0.245,-17.636,0.04,136.716,0,4
Location - Recorded at Spotify Studios NYC,Spotify Singles,AJR,7jwZYPS8reDirsT4Mvqpui,2017-08-02,0,178794,0.566,0.863,0.261,0,0.106,0.477,-8.801,0.0375,97.595,10,4
"If I Ain’t Got You - James Bay Spotify Session 2015 ""Alicia Keys Cover""",James Bay Spotify Session 2015,James Bay,1zJpJ3HPRtAYYNLWm5BJEf,2015-08-07,69,261120,0.652,0.743,0.18,4.04e-06,0.71,0.328,-9.735,0.111,115.218,5,3
Little Things,Take Me Home: Yearbook Edition,One Direction,7kSLdGdXLey7pzLsWpdg1h,2012-11-09,25,219640,0.707,0.788,0.222,0,0.205,0.556,-11.716,0.0329,110.095,7,4
This Town,Flicker (Deluxe),Niall Horan,0qvzXomUDJVaUboy2wMfiS,2017-10-20,80,232852,0.677,0.712,0.401,0,0.116,0.195,-8.467,0.0308,111.825,9,4
All I Want,In A Perfect World,Kodaline,5JuA3wlm0kn7IHfbeHV0i6,2012,0,306386,0.226,0.161,0.408,0.131,0.187,0.142,-9.74,0.0432,91.341,0,3
Love Me Now - Recorded at Spotify Studios NYC,Spotify Singles,John Legend,2pPRgFEENF3LtuxYUPuT24,2016-11-30,64,228506,0.508,0.975,0.233,0,0.111,0.421,-8.311,0.0535,85.543,8,3
Gravity,Little Voice,Sara Bareilles,4oa14QBfWRDfJy2agySy0L,2007-07-03,72,232760,0.27,0.834,0.275,0,0.146,0.231,-10.357,0.0356,168.964,0,4
Say You Love Me,Say You Love Me,Jessie Ware,2hcPE11xSLCNHt5PYidj5U,2014-01-01,0,257483,0.387,0.162,0.413,1.56e-05,0.262,0.249,-8.95,0.0559,173.73,7,3
XO,XO,John Mayer,7cpCU3Denug5NGZsSpQl8v,2014-05-27,74,213626,0.431,0.749,0.377,0,0.211,0.353,-9.753,0.0288,173.67,2,4
Stay With Me - Live From Spotify Berlin,Spotify Sessions,Angus & Julia Stone,2GiYPEgOA7hb7sqsEWX8df,2015-01-13,70,174360,0.614,0.825,0.101,0.0217,0.707,0.155,-22.159,0.0395,75.902,0,4
Kiss Me,+,Ed Sheeran,0Tel1fmuCxEFV6wBLXsEdk,2011-09-09,75,280853,0.589,0.64,0.227,0.00469,0.0248,0.182,-16.67,0.0498,74.993,2,4
First Day Of My Life,"I'm Wide Awake, It's Morning",Bright Eyes,5OiaAaIMYlCZONyDBxqk4G,2005-01-25,72,188800,0.468,0.915,0.201,8.28e-05,0.0952,0.383,-17.024,0.0388,94.422,4,4
Make You Feel My Love,19,Adele,7rPLZ8Krm6CZIbraFUlnWZ,2008-01-28,0,212040,0.325,0.91,0.18,0.000633,0.113,0.0997,-10.647,0.0311,72.416,10,1
Better Together,In Between Dreams,Jack Johnson,4VywXu6umkIQ2OS0m1I79y,2005-01-01,72,207680,0.868,0.308,0.347,2e-05,0.11,0.659,-9.529,0.0536,110.059,5,4
How Long Will I Love You - Bonus Track,Halcyon Days,Ellie Goulding,0ZPfDxZn5O0L84wvPSN2iG,2013-01-01,64,154435,0.512,0.295,0.304,0.000622,0.118,0.172,-9.19,0.0318,126.078,0,5
If I Ain't Got You,The Diary Of Alicia Keys,Alicia Keys,3XVBdLihbNbxUwZosxcGuJ,2003-12-02,81,228706,0.609,0.603,0.445,6.77e-06,0.104,0.166,-9.129,0.106,118.393,7,3
Tenerife Sea,x (Deluxe Edition),Ed Sheeran,1HbcclMpw0q2WDWpdGCKdS,2014-06-21,72,241346,0.53,0.697,0.346,1.07e-05,0.105,0.359,-10.497,0.0376,121.876,8,4
Marry Me,"Save Me, San Francisco (Golden Gate Edition)",Train,0VZ9xPNa6ROafP6GYYuv2S,2009,1,205453,0.366,0.829,0.269,1.67e-05,0.108,0.492,-8.456,0.0287,86.577,0,4
Lucky,We Sing. We Dance. We Steal Things.,Jason Mraz,0IktbUcnAGrvD03AWnz3Q8,2008-05-12,77,191360,0.623,0.296,0.417,0,0.135,0.721,-8.699,0.0354,130.032,0,4
"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,4LloVtxNZpeh7q7xdi1DQc,2008,75,263573,0.315,0.771,0.296,0,0.702,0.436,-13.262,0.0317,172.638,5,4
Somewhere Only We Know,Somewhere Only We Know,Lily Allen,3DDGhkxq3FeUorZppSgeLE,2013-11-10,64,208154,0.314,0.935,0.286,0.0258,0.0999,0.278,-10.191,0.035,172.021,10,4
Yellow,Parachutes,Coldplay,3AJwUDP919kvQ9QcozQPxg,2000-07-10,87,266773,0.429,0.00239,0.661,0.000121,0.234,0.285,-7.227,0.0281,173.372,11,4
Turning Tables,21,Adele,5O6yk6U8L3rTbFsIwuqe8H,2011-01-19,61,250133,0.305,0.952,0.452,1.68e-05,0.129,0.21,-6.077,0.0293,79.83,0,4
Night Changes,FOUR (Deluxe),One Direction,5O2P9iiztwhomNh8xkR9lJ,2014-11-17,84,226600,0.672,0.859,0.52,0,0.115,0.37,-7.747,0.0353,120.001,8,4
Bubbly,Coco,Colbie Caillat,0rFOs9paloAvEtzwDX1Kmc,2007-01-01,70,196280,0.697,0.603,0.474,0,0.11,0.249,-6.663,0.0351,127.904,9,4
I Won't Give Up,Love Is a Four Letter Word (Deluxe Edition),Jason Mraz,53QF56cjZA9RTuuMZDrSA6,2012-04-13,75,240165,0.585,0.694,0.303,0,0.115,0.142,-10.058,0.0398,136.703,4,3
The One That Got Away - Acoustic,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,5jx8tCxiO0uIbo2uNia23K,2012-03-12,71,259040,0.714,0.697,0.434,0,0.0919,0.352,-11.542,0.0396,123.942,4,4
Chasing Cars,Eyes Open,Snow Patrol,11bD1JtSjlIgKgZG2134DZ,2006-01-01,80,267933,0.563,0.209,0.592,5.08e-05,0.132,0.136,-4.571,0.0276,104.016,9,4
Fix You,X&Y,Coldplay,7LVHVU3tWfcxj5aiPFEW4Q,2005-06-07,84,295533,0.209,0.164,0.417,0.00196,0.113,0.124,-8.74,0.0338,138.178,3,4
Like I'm Gonna Lose You (feat. John Legend),Title (Deluxe),Meghan Trainor,2YlZnw2ikdb837oKMKjBkW,2015-01-09,81,225053,0.63,0.4,0.53,0,0.177,0.417,-7.259,0.0434,108.038,0,3
A Thousand Years,A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,2011-10-18,83,285120,0.421,0.309,0.407,0.000961,0.11,0.161,-7.445,0.0267,139.028,10,3
Stay With Me,In The Lonely Hour (Deluxe Edition),Sam Smith,7IHOIqZUUInxjVkko181PB,2014-01-01,0,172723,0.5,0.566,0.418,0.000193,0.11,0.176,-6.535,0.0377,84.899,0,4
I'm Yours,We Sing. We Dance. We Steal Things.,Jason Mraz,1EzrEOXmMH3G43AXT1y7pA,2008-05-12,84,242186,0.686,0.595,0.457,0,0.105,0.718,-8.322,0.0468,150.953,11,4
Photograph,x (Deluxe Edition),Ed Sheeran,1HNkqx9Ahdgi1Ixy2xkKkL,2014-06-21,86,258986,0.614,0.607,0.379,0.000464,0.0986,0.201,-10.48,0.0476,107.989,4,4
The Scientist,A Rush of Blood to the Head,Coldplay,75JFxkI2RXiU7L9VXzMkle,2002-08-08,86,309600,0.557,0.731,0.442,1.46e-05,0.11,0.213,-7.224,0.0243,146.277,5,4
All of Me,Love In The Future (South Africa Tour Edition),John Legend,3uhBIQ7tv8j1FME8cFGEfG,2012,0,269560,0.422,0.922,0.264,0,0.132,0.331,-7.064,0.0322,119.93,8,4
Yours - Wedding Edition,Yours,Russell Dickerson,0vBMmF78QgtWY6dDNDPhbv,2017-10-13,2,216333,0.607,0.722,0.425,0,0.0883,0.536,-7.975,0.0269,134.003,11,4
Real Estate,Real Estate,Adam Melchor,2VvTMIXG760UiG9OSiFt9j,2018-12-04,65,216000,0.493,0.953,0.284,0.00739,0.151,0.199,-12.815,0.0309,79.959,2,4
Grow As We Go,Sing To Me Instead,Ben Platt,6hYvw3LLTViP2mT4MpDNmT,2019-03-29,73,249426,0.458,0.882,0.137,0,0.15,0.437,-14.083,0.0355,80.824,8,4
Walking On A Dream,Walking On A Dream,Empire of the Sun,0mBkoM8r7KAQzZij5swTUL,2009-02-23,63,198440,0.87,0.245,0.699,6.76e-06,0.0588,0.726,-5.541,0.0459,126.967,5,4
Summertime Magic,Summer Pack,Childish Gambino,4j3GWI86JvSaF0BLdmgcfF,2018-07-11,69,213600,0.76,0.0129,0.579,0.00351,0.106,0.125,-7.374,0.0569,100.01,0,4
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Funk Wav Bounces Vol.1,Calvin Harris,5bcTCxgc7xVfSaMV3RuVke,2017-06-30,76,223413,0.893,0.0642,0.745,0,0.0943,0.872,-3.105,0.0571,101.018,11,4
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,3KkXRkHbMCARz0aVfEt68P,2018-12-14,87,158040,0.76,0.556,0.479,0,0.0703,0.913,-5.574,0.0466,89.911,2,4
Borderline,The Slow Rush,Tame Impala,5hM5arv9KDbCHS0k9uqwjr,2020-02-14,82,237800,0.621,0.0406,0.873,9.1e-06,0.0824,0.873,-3.067,0.0369,97.96,5,4
Baby I'm Yours - feat. Irfrane,By Your Side,Breakbot,7oGwQOTkMB9Sk3DIKJLd5F,2012-12-11,59,215786,0.831,0.705,0.794,3.4e-05,0.0978,0.735,-3.701,0.0752,118.075,2,4
Harvest Moon,Pacific Standard Time,Poolside,35U4PXL3W3XIkAjEUdhr36,2012-07-09,68,368783,0.782,0.288,0.622,0.53,0.58,0.921,-5.832,0.0411,106.022,2,4
Supalonely,STELLA & STEVE,BENEE,4nK5YrxbMGZstTLbvj6Gxw,2019-11-15,85,223480,0.863,0.305,0.631,3.04e-05,0.123,0.817,-4.689,0.0534,128.977,7,4
New Light,New Light,John Mayer,3bH4HzoZZFq8UpZmI2AMgV,2018-05-10,79,216014,0.828,0.325,0.689,0.0384,0.0808,0.853,-7.878,0.0326,123.931,7,4
Bossa Nova Baby,Bossa Nova Baby,Teddi Gold,7Fj3WLawd3Nms8utkoC3sb,2020-07-21,44,153373,0.735,0.153,0.731,0.000136,0.149,0.94,-5.526,0.0448,150.074,11,4
Honeypie,Honeypie,JAWNY,6JqYhSdTE4WbQrMXxPH5cD,2019-04-25,1,135521,0.742,0.0698,0.678,0,0.151,0.927,-4.605,0.192,115.05,5,4
Chemicals,Chemicals,SG Lewis,4xnaRQjBsHrJY5hmxBlMel,2020-04-24,72,254871,0.616,0.12,0.854,0,0.322,0.801,-4.749,0.368,113.982,11,4
Heat Waves,Heat Waves,Glass Animals,6CDzDgIUqeDY5g8ujExx2f,2020-06-29,83,238805,0.761,0.44,0.525,6.7e-06,0.0921,0.531,-6.9,0.0944,80.87,11,4
SUPERBLOOM,SUPERBLOOM,MisterWives,2HvtedoEeymVWrBPyAMNwZ,2020-07-24,77,213546,0.558,0.191,0.889,0.000387,0.328,0.716,-3.945,0.102,170.102,8,4
Juice,Cuz I Love You,Lizzo,0k664IuFwVP557Gnx7RhIl,2019-04-19,79,195144,0.767,0.00611,0.889,0,0.402,0.843,-2.988,0.0963,119.93,7,4
Doin' Time,Doin' Time,Lana Del Rey,0cLS7FslBJgsuWwJNRnPWB,2019-05-17,4,201996,0.621,0.336,0.692,0.000458,0.0877,0.446,-5.837,0.0435,144.968,7,4
Li Lo,Li Lo,DCS Lefty,1BNDOOshnJoEBT7e8nkvIK,2020-06-19,35,167790,0.738,0.554,0.536,0.00114,0.239,0.374,-8.506,0.0955,86.001,6,4
Pink Lemonade,Pink Lemonade,Johnny Stimson,3BYUbrFKwIPYGmFwQkx8qU,2020-08-07,53,166147,0.753,0.765,0.431,0,0.521,0.276,-9.024,0.223,85.021,7,4
Hold Up,Lemonade,Beyoncé,0rzNMzZsubFcXSEh7dnem7,2016-04-23,74,221093,0.524,0.745,0.397,0,0.521,0.552,-11.936,0.405,80.744,0,4
Feel It Still - Medasin Remix,Feel It Still (Medasin Remix),Portugal. The Man,4m6ObZmZ7wnyrKtmLvlyVE,2017-05-19,54,194434,0.568,0.553,0.463,0.00114,0.0858,0.148,-10.622,0.262,157.686,4,4
Electric Love,Dopamine,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,2015-10-16,88,218106,0.611,0.00543,0.797,0.00137,0.26,0.518,-7.627,0.0533,120.041,6,4
Tennis Court,Pure Heroine (Extended),Lorde,4ivBdCI1s9f6yDWFUvBtZo,2013-01-01,68,198907,0.758,0.0156,0.546,0.000194,0.237,0.404,-8.597,0.0635,90.019,0,4
Sunset Lover,Presence,Petit Biscuit,3WRQUvzRvBDr4AxMWhXc5E,2017-11-10,74,238906,0.785,0.669,0.525,0.439,0.114,0.251,-7.556,0.042,90.853,6,4
Put Your Records On,Put Your Records On,Ritt Momney,1fah1uAs7HeTYDlNftKr3K,2020-04-24,47,210463,0.399,0.058,0.492,0.00101,0.11,0.159,-10.777,0.0538,91.066,6,4
Moon (And It Went Like),Play Me Again,Kid Francescoli,24upABZ8A0sAepfu91sEYr,2017-03-03,72,390638,0.662,0.288,0.657,0.856,0.102,0.0584,-10.002,0.0345,117.986,7,4
You Make Me Feel Good - Original Mix,Panorama Pacifico,Satin Jackets,1wW0yMVo6dVxWZkmduKEWC,2016-04-08,57,427819,0.794,0.0915,0.595,0.406,0.0586,0.624,-6.035,0.0525,114.011,11,4
September,September,Campsite Dream,3jseE4aPONGUAQAe62AXX2,2018-09-28,51,185606,0.754,0.0078,0.442,1.9e-05,0.106,0.33,-8.801,0.0481,110.028,6,4
Paradise,Paradise,Bazzi,7njKgVl3AnLflRad38o7AG,2019-04-04,3,169038,0.844,0.0828,0.644,0,0.113,0.591,-6.273,0.0479,122.061,11,4
Milkshake - Remix,Milkshake (Remix),St Francis Hotel,7vHAxpb7WokhkMZVH0wDNR,2020-05-13,46,171063,0.705,0.126,0.713,0.00214,0.0742,0.53,-7.716,0.0636,99.953,11,4
Imagination,Imagination,Foster The People,2flxduIqEbsicdmPyj1WVW,2019-06-21,76,256266,0.744,0.115,0.642,3.95e-05,0.279,0.63,-4.6,0.031,94.988,2,4
Magic In The Hamptons (feat. Lil Yachty),Magic In The Hamptons (feat. Lil Yachty),Social House,2Yer0p7uB2lVBUAtANuuQp,2018-06-08,81,164640,0.769,0.66,0.479,0,0.0914,0.803,-5.339,0.0385,96.051,1,4
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,2019-03-29,90,194087,0.701,0.328,0.425,0.13,0.1,0.562,-10.965,0.375,135.128,7,4
Nevermind,Nevermind,Dennis Lloyd,63SevszngYpZOwf63o61K4,2017-06-30,79,156600,0.6,0.159,0.688,1.29e-05,0.409,0.0793,-8.339,0.201,99.977,5,4
Never Be Like You (feat. Kai),Skin,Flume,5WI2ltQIdwgzf1SNE76JyR,2016-05-27,69,234909,0.444,0.453,0.557,0,0.152,0.296,-5.476,0.0602,115.058,0,4
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),Lana Del Rey,6PUIzlqotEmPuBfjbwYWOB,2013-02-01,75,214912,0.572,0.0157,0.81,6.53e-06,0.13,0.11,-5.791,0.0558,126.052,1,4
Body,Body,Loud Luxury,21RzyxY3EFaxVy6K4RqaU9,2017-10-27,77,163216,0.752,0.0476,0.764,9.44e-05,0.0543,0.582,-4.399,0.038,121.958,1,4
Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Summer Feelings (feat. Charlie Puth),Lennon Stella,49dFIRQCQxPWgoH0m38XQ5,2020-04-23,77,160289,0.696,0.262,0.686,0,0.174,0.7,-6.113,0.0309,115.982,5,4
Cool Again,Lenses,Shoffy,0xM6mdl0XX2qOqUZmVUp97,2018-11-16,4,191935,0.774,0.443,0.45,3.28e-05,0.127,0.648,-6.86,0.0896,90.055,11,4
Oh Devil - Radio Version,Oh Devil (Radio Version),Electric Guest,6KwSdmAba8BxoxVXPw70LO,2017-06-16,56,217386,0.899,0.186,0.579,0.00668,0.217,0.709,-5.424,0.0719,96.989,7,4
4EVER,4EVER,Clairo,5mIOsPuQdXchVY0jB5NO9Q,2018-04-27,75,159595,0.75,0.049,0.585,0.00552,0.155,0.584,-7.576,0.0285,102.331,9,4
I Like It,Invasion of Privacy,Cardi B,58q2HKrzhC3ozto2nDdN4z,2018-04-06,84,253390,0.816,0.099,0.726,0,0.372,0.65,-3.998,0.129,136.048,5,4
My My My!,Bloom,Troye Sivan,4NiehSBQthimPzRsVeOgCT,2018-08-31,72,204726,0.701,0.00407,0.458,0.000151,0.045,0.482,-7.749,0.0836,102.967,1,4
Slow Hands,Flicker (Deluxe),Niall Horan,2cOUlop2ZakjOKe4WinesN,2017-10-20,78,188174,0.735,0.011,0.425,0,0.055,0.848,-6.648,0.0464,85.896,0,4
Girls Like You (feat. Cardi B),Red Pill Blues (Deluxe),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,2018-06-15,78,235545,0.851,0.568,0.541,0,0.13,0.448,-6.825,0.0505,124.959,0,4
Talk (feat. Disclosure),Free Spirit,Khalid,6TqXcAFInzjp0bODyvrWEq,2019-04-05,78,197573,0.901,0.051,0.4,0,0.0599,0.346,-8.575,0.126,135.984,0,4
Are You Bored Yet? (feat. Clairo),Are You Bored Yet? (feat. Clairo),Wallows,1yY9uOKV3A9pPedzTfvbg1,2019-02-01,0,178000,0.681,0.156,0.683,2.55e-05,0.273,0.64,-6.449,0.0287,120.028,8,4
Sugar,V,Maroon 5,2iuZJX9X9P0GKaE93xcPjk,2014-09-02,82,235493,0.748,0.0591,0.788,0,0.0863,0.884,-7.055,0.0334,120.076,1,4
Time (feat. Ariana Grande),3.15.20,Childish Gambino,2Aq78kKI9yuloJQkcbhQbU,2020-03-22,58,367293,0.621,0.0117,0.538,0.0189,0.583,0.311,-9.307,0.0401,85.977,10,4
Light,Light,San Holo,6jq6rcOikCZAmjliAgAmfT,2017-02-10,67,239853,0.57,0.0857,0.763,2.49e-06,0.0932,0.43,-4.137,0.0573,150.088,1,4
Higher Ground (feat. Naomi Wild),Higher Ground,ODESZA,7D0t8BHJxakSnO6EVBglc4,2017-07-11,47,215130,0.629,0.0865,0.852,0.0215,0.263,0.415,-5.094,0.0521,104.997,1,4
When I'm With Him,Us,Empress Of,4vBlxgG7iM8WwjLMHKpNkm,2018-10-19,48,193946,0.779,0.301,0.846,8.83e-06,0.0623,0.757,-5.68,0.0345,116.014,1,4
Swimming Pool,Swimming Pool,Millie Turner,1yO91Oyey81Sjp5kb9O1dw,2019-06-21,42,223853,0.739,0.225,0.719,2.71e-06,0.101,0.51,-7.189,0.0456,119.975,9,4
Con Altura,Con Altura,ROSALÍA,2qG5sZ7Si6sdK74qLxedYM,2019-03-28,81,161626,0.882,0.39,0.689,0.00325,0.0501,0.746,-4.027,0.124,97.963,6,4
